from_path,to_path,status_code
/mouldings/product/cap-mould-cap222/,/products/trim-mouldings/cap-mould-cap222/,301
/interior-doors/product/cap-mould-cap222/,/products/trim-mouldings/cap-mould-cap222/,301
/doors/product/cap-mould-cap222/,/products/trim-mouldings/cap-mould-cap222/,301
/upcp_product/casing-regal-cas2f2/,/products/trim-mouldings/casing-regal-cas2f2/,301
/mouldings/product/casing-regal-cas2f2/,/products/trim-mouldings/casing-regal-cas2f2/,301
/interior-doors/product/casing-regal-cas2f2/,/products/trim-mouldings/casing-regal-cas2f2/,301
/doors/product/casing-regal-cas2f2/,/products/trim-mouldings/casing-regal-cas2f2/,301
/upcp_product/casing-cove-cas2f3/,/products/trim-mouldings/casing-cove-cas2f3/,301
/mouldings/product/casing-cove-cas2f3/,/products/trim-mouldings/casing-cove-cas2f3/,301
/interior-doors/product/casing-cove-cas2f3/,/products/trim-mouldings/casing-cove-cas2f3/,301
/doors/product/casing-cove-cas2f3/,/products/trim-mouldings/casing-cove-cas2f3/,301
/upcp_product/casing-transitional-cas2m4/,/products/trim-mouldings/casing-transitional-cas2m4/,301
/mouldings/product/casing-transitional-cas2m4/,/products/trim-mouldings/casing-transitional-cas2m4/,301
/interior-doors/product/casing-transitional-cas2m4/,/products/trim-mouldings/casing-transitional-cas2m4/,301
/doors/product/casing-transitional-cas2m4/,/products/trim-mouldings/casing-transitional-cas2m4/,301
/upcp_product/casing-ogee-cas2u4/,/products/trim-mouldings/casing-ogee-cas2u4/,301
/mouldings/product/casing-ogee-cas2u4/,/products/trim-mouldings/casing-ogee-cas2u4/,301
/interior-doors/product/casing-ogee-cas2u4/,/products/trim-mouldings/casing-ogee-cas2u4/,301
/doors/product/casing-ogee-cas2u4/,/products/trim-mouldings/casing-ogee-cas2u4/,301
/upcp_product/casing-plain-cas2x5/,/products/trim-mouldings/casing-plain-cas2x5/,301
/mouldings/product/casing-plain-cas2x5/,/products/trim-mouldings/casing-plain-cas2x5/,301
/interior-doors/product/casing-plain-cas2x5/,/products/trim-mouldings/casing-plain-cas2x5/,301
/doors/product/casing-plain-cas2x5/,/products/trim-mouldings/casing-plain-cas2x5/,301
/upcp_product/casing-plain-cas3ew/,/products/trim-mouldings/casing-plain-cas3ew/,301
/mouldings/product/casing-plain-cas3ew/,/products/trim-mouldings/casing-plain-cas3ew/,301
/interior-doors/product/casing-plain-cas3ew/,/products/trim-mouldings/casing-plain-cas3ew/,301
/doors/product/casing-plain-cas3ew/,/products/trim-mouldings/casing-plain-cas3ew/,301
/upcp_product/casing-ornamental-cas-3f5/,/products/trim-mouldings/casing-ornamental-cas-3f5/,301
/mouldings/product/casing-ornamental-cas-3f5/,/products/trim-mouldings/casing-ornamental-cas-3f5/,301
/interior-doors/product/casing-ornamental-cas-3f5/,/products/trim-mouldings/casing-ornamental-cas-3f5/,301
/doors/product/casing-ornamental-cas-3f5/,/products/trim-mouldings/casing-ornamental-cas-3f5/,301
/upcp_product/casing-antique-cas3f6/,/products/trim-mouldings/casing-antique-cas3f6/,301
/mouldings/product/casing-antique-cas3f6/,/products/trim-mouldings/casing-antique-cas3f6/,301
/interior-doors/product/casing-antique-cas3f6/,/products/trim-mouldings/casing-antique-cas3f6/,301
/doors/product/casing-antique-cas3f6/,/products/trim-mouldings/casing-antique-cas3f6/,301
/upcp_product/casing-regal-cas3j8/,/products/trim-mouldings/casing-regal-cas3j8/,301
/mouldings/product/casing-regal-cas3j8/,/products/trim-mouldings/casing-regal-cas3j8/,301
/interior-doors/product/casing-regal-cas3j8/,/products/trim-mouldings/casing-regal-cas3j8/,301
/doors/product/casing-regal-cas3j8/,/products/trim-mouldings/casing-regal-cas3j8/,301
/upcp_product/casing-bevel-cas3t2/,/products/trim-mouldings/casing-bevel-cas3t2/,301
/mouldings/product/casing-bevel-cas3t2/,/products/trim-mouldings/casing-bevel-cas3t2/,301
/interior-doors/product/casing-bevel-cas3t2/,/products/trim-mouldings/casing-bevel-cas3t2/,301
/doors/product/casing-bevel-cas3t2/,/products/trim-mouldings/casing-bevel-cas3t2/,301
/upcp_product/casing-ogee-cas3v6/,/products/trim-mouldings/casing-ogee-cas3v6/,301
/mouldings/product/casing-ogee-cas3v6/,/products/trim-mouldings/casing-ogee-cas3v6/,301
/interior-doors/product/casing-ogee-cas3v6/,/products/trim-mouldings/casing-ogee-cas3v6/,301
/doors/product/casing-ogee-cas3v6/,/products/trim-mouldings/casing-ogee-cas3v6/,301
/upcp_product/casing-modern-linear-cas3x8/,/products/trim-mouldings/casing-modern-linear-cas3x8/,301
/mouldings/product/casing-modern-linear-cas3x8/,/products/trim-mouldings/casing-modern-linear-cas3x8/,301
/interior-doors/product/casing-modern-linear-cas3x8/,/products/trim-mouldings/casing-modern-linear-cas3x8/,301
/doors/product/casing-modern-linear-cas3x8/,/products/trim-mouldings/casing-modern-linear-cas3x8/,301
/upcp_product/casing-builder-thin-colonial-cas203/,/products/trim-mouldings/casing-builder-thin-colonial-cas203/,301
/mouldings/product/casing-builder-thin-colonial-cas203/,/products/trim-mouldings/casing-builder-thin-colonial-cas203/,301
/interior-doors/product/casing-builder-thin-colonial-cas203/,/products/trim-mouldings/casing-builder-thin-colonial-cas203/,301
/doors/product/casing-builder-thin-colonial-cas203/,/products/trim-mouldings/casing-builder-thin-colonial-cas203/,301
/upcp_product/casing-colonial-cas206/,/products/trim-mouldings/casing-colonial-cas206/,301
/mouldings/product/casing-colonial-cas206/,/products/trim-mouldings/casing-colonial-cas206/,301
/interior-doors/product/casing-colonial-cas206/,/products/trim-mouldings/casing-colonial-cas206/,301
/doors/product/casing-colonial-cas206/,/products/trim-mouldings/casing-colonial-cas206/,301
/upcp_product/casing-bevel-cas208/,/products/trim-mouldings/casing-bevel-cas208/,301
/mouldings/product/casing-bevel-cas208/,/products/trim-mouldings/casing-bevel-cas208/,301
/interior-doors/product/casing-bevel-cas208/,/products/trim-mouldings/casing-bevel-cas208/,301
/doors/product/casing-bevel-cas208/,/products/trim-mouldings/casing-bevel-cas208/,301
/upcp_product/casing-2-step-cas213/,/products/trim-mouldings/casing-2-step-cas213/,301
/mouldings/product/casing-2-step-cas213/,/products/trim-mouldings/casing-2-step-cas213/,301
/interior-doors/product/casing-2-step-cas213/,/products/trim-mouldings/casing-2-step-cas213/,301
/doors/product/casing-2-step-cas213/,/products/trim-mouldings/casing-2-step-cas213/,301
/upcp_product/casing-bevel-cas214/,/products/trim-mouldings/casing-bevel-cas214/,301
/mouldings/product/casing-bevel-cas214/,/products/trim-mouldings/casing-bevel-cas214/,301
/interior-doors/product/casing-bevel-cas214/,/products/trim-mouldings/casing-bevel-cas214/,301
/doors/product/casing-bevel-cas214/,/products/trim-mouldings/casing-bevel-cas214/,301
/upcp_product/casing-two-step-tudor-cas219/,/products/trim-mouldings/casing-two-step-tudor-cas219/,301
/mouldings/product/casing-two-step-tudor-cas219/,/products/trim-mouldings/casing-two-step-tudor-cas219/,301
/interior-doors/product/casing-two-step-tudor-cas219/,/products/trim-mouldings/casing-two-step-tudor-cas219/,301
/doors/product/casing-two-step-tudor-cas219/,/products/trim-mouldings/casing-two-step-tudor-cas219/,301
/upcp_product/casing-colonial-cas255/,/products/trim-mouldings/casing-colonial-cas255/,301
/mouldings/product/casing-colonial-cas255/,/products/trim-mouldings/casing-colonial-cas255/,301
/interior-doors/product/casing-colonial-cas255/,/products/trim-mouldings/casing-colonial-cas255/,301
/doors/product/casing-colonial-cas255/,/products/trim-mouldings/casing-colonial-cas255/,301
/upcp_product/casing-two-step-tudor-cas300/,/products/trim-mouldings/casing-two-step-tudor-cas300/,301
/mouldings/product/casing-two-step-tudor-cas300/,/products/trim-mouldings/casing-two-step-tudor-cas300/,301
/interior-doors/product/casing-two-step-tudor-cas300/,/products/trim-mouldings/casing-two-step-tudor-cas300/,301
/doors/product/casing-two-step-tudor-cas300/,/products/trim-mouldings/casing-two-step-tudor-cas300/,301
/upcp_product/casing-modern-transitional-cas302/,/products/trim-mouldings/casing-modern-transitional-cas302/,301
/mouldings/product/casing-modern-transitional-cas302/,/products/trim-mouldings/casing-modern-transitional-cas302/,301
/interior-doors/product/casing-modern-transitional-cas302/,/products/trim-mouldings/casing-modern-transitional-cas302/,301
/doors/product/casing-modern-transitional-cas302/,/products/trim-mouldings/casing-modern-transitional-cas302/,301
/upcp_product/casing-symmetrical-heritage-cas305/,/products/trim-mouldings/casing-symmetrical-heritage-cas305/,301
/mouldings/product/casing-symmetrical-heritage-cas305/,/products/trim-mouldings/casing-symmetrical-heritage-cas305/,301
/interior-doors/product/casing-symmetrical-heritage-cas305/,/products/trim-mouldings/casing-symmetrical-heritage-cas305/,301
/doors/product/casing-symmetrical-heritage-cas305/,/products/trim-mouldings/casing-symmetrical-heritage-cas305/,301
/upcp_product/casing-large-colonial-cas314/,/products/trim-mouldings/casing-large-colonial-cas314/,301
/mouldings/product/casing-large-colonial-cas314/,/products/trim-mouldings/casing-large-colonial-cas314/,301
/interior-doors/product/casing-large-colonial-cas314/,/products/trim-mouldings/casing-large-colonial-cas314/,301
/doors/product/casing-large-colonial-cas314/,/products/trim-mouldings/casing-large-colonial-cas314/,301
/upcp_product/casing-1867-cas318/,/products/trim-mouldings/casing-1867-cas318/,301
/mouldings/product/casing-1867-cas318/,/products/trim-mouldings/casing-1867-cas318/,301
/interior-doors/product/casing-1867-cas318/,/products/trim-mouldings/casing-1867-cas318/,301
/doors/product/casing-1867-cas318/,/products/trim-mouldings/casing-1867-cas318/,301
/upcp_product/casing-symmetrical-heritage-cas400/,/products/trim-mouldings/casing-symmetrical-heritage-cas400/,301
/mouldings/product/casing-symmetrical-heritage-cas400/,/products/trim-mouldings/casing-symmetrical-heritage-cas400/,301
/interior-doors/product/casing-symmetrical-heritage-cas400/,/products/trim-mouldings/casing-symmetrical-heritage-cas400/,301
/doors/product/casing-symmetrical-heritage-cas400/,/products/trim-mouldings/casing-symmetrical-heritage-cas400/,301
/upcp_product/casing-4-inch-cas445/,/products/trim-mouldings/casing-4-inch-cas445/,301
/mouldings/product/casing-4-inch-cas445/,/products/trim-mouldings/casing-4-inch-cas445/,301
/interior-doors/product/casing-4-inch-cas445/,/products/trim-mouldings/casing-4-inch-cas445/,301
/doors/product/casing-4-inch-cas445/,/products/trim-mouldings/casing-4-inch-cas445/,301
/upcp_product/casing-colonial-bb-casing/,/products/trim-mouldings/casing-colonial-bb-casing/,301
/mouldings/product/casing-colonial-bb-casing/,/products/trim-mouldings/casing-colonial-bb-casing/,301
/interior-doors/product/casing-colonial-bb-casing/,/products/trim-mouldings/casing-colonial-bb-casing/,301
/doors/product/casing-colonial-bb-casing/,/products/trim-mouldings/casing-colonial-bb-casing/,301
/upcp_product/casing-builder-colonial-cas7705/,/products/trim-mouldings/casing-builder-colonial-cas7705/,301
/mouldings/product/casing-builder-colonial-cas7705/,/products/trim-mouldings/casing-builder-colonial-cas7705/,301
/interior-doors/product/casing-builder-colonial-cas7705/,/products/trim-mouldings/casing-builder-colonial-cas7705/,301
/doors/product/casing-builder-colonial-cas7705/,/products/trim-mouldings/casing-builder-colonial-cas7705/,301
/upcp_product/chair-rail-decorative-moulding-cha106/,/products/trim-mouldings/chair-rail-decorative-moulding-cha106/,301
/mouldings/product/chair-rail-decorative-moulding-cha106/,/products/trim-mouldings/chair-rail-decorative-moulding-cha106/,301
/interior-doors/product/chair-rail-decorative-moulding-cha106/,/products/trim-mouldings/chair-rail-decorative-moulding-cha106/,301
/doors/product/chair-rail-decorative-moulding-cha106/,/products/trim-mouldings/chair-rail-decorative-moulding-cha106/,301
/upcp_product/chair-rail-decorative-moulding-cha110/,/products/trim-mouldings/chair-rail-decorative-moulding-cha110/,301
/mouldings/product/chair-rail-decorative-moulding-cha110/,/products/trim-mouldings/chair-rail-decorative-moulding-cha110/,301
/interior-doors/product/chair-rail-decorative-moulding-cha110/,/products/trim-mouldings/chair-rail-decorative-moulding-cha110/,301
/doors/product/chair-rail-decorative-moulding-cha110/,/products/trim-mouldings/chair-rail-decorative-moulding-cha110/,301
/upcp_product/chair-rail-cha202/,/products/trim-mouldings/chair-rail-cha202/,301
/mouldings/product/chair-rail-cha202/,/products/trim-mouldings/chair-rail-cha202/,301
/interior-doors/product/chair-rail-cha202/,/products/trim-mouldings/chair-rail-cha202/,301
/doors/product/chair-rail-cha202/,/products/trim-mouldings/chair-rail-cha202/,301
/upcp_product/chair-rail-cha204/,/products/trim-mouldings/chair-rail-cha204/,301
/mouldings/product/chair-rail-cha204/,/products/trim-mouldings/chair-rail-cha204/,301
/interior-doors/product/chair-rail-cha204/,/products/trim-mouldings/chair-rail-cha204/,301
/doors/product/chair-rail-cha204/,/products/trim-mouldings/chair-rail-cha204/,301
/upcp_product/chair-rail-cha209/,/products/trim-mouldings/chair-rail-cha209/,301
/mouldings/product/chair-rail-cha209/,/products/trim-mouldings/chair-rail-cha209/,301
/interior-doors/product/chair-rail-cha209/,/products/trim-mouldings/chair-rail-cha209/,301
/doors/product/chair-rail-cha209/,/products/trim-mouldings/chair-rail-cha209/,301
/upcp_product/chair-rail-or-picture-frame-moulding-cha224/,/products/trim-mouldings/chair-rail-or-picture-frame-moulding-cha224/,301
/mouldings/product/chair-rail-or-picture-frame-moulding-cha224/,/products/trim-mouldings/chair-rail-or-picture-frame-moulding-cha224/,301
/interior-doors/product/chair-rail-or-picture-frame-moulding-cha224/,/products/trim-mouldings/chair-rail-or-picture-frame-moulding-cha224/,301
/doors/product/chair-rail-or-picture-frame-moulding-cha224/,/products/trim-mouldings/chair-rail-or-picture-frame-moulding-cha224/,301
/upcp_product/chair-rail-large-cha308/,/products/trim-mouldings/chair-rail-large-cha308/,301
/mouldings/product/chair-rail-large-cha308/,/products/trim-mouldings/chair-rail-large-cha308/,301
/interior-doors/product/chair-rail-large-cha308/,/products/trim-mouldings/chair-rail-large-cha308/,301
/doors/product/chair-rail-large-cha308/,/products/trim-mouldings/chair-rail-large-cha308/,301
/upcp_product/chair-rail-cha310/,/products/trim-mouldings/chair-rail-cha310/,301
/mouldings/product/chair-rail-cha310/,/products/trim-mouldings/chair-rail-cha310/,301
/interior-doors/product/chair-rail-cha310/,/products/trim-mouldings/chair-rail-cha310/,301
/doors/product/chair-rail-cha310/,/products/trim-mouldings/chair-rail-cha310/,301
/upcp_product/chair-rail-cha334/,/products/trim-mouldings/chair-rail-cha334/,301
/mouldings/product/chair-rail-cha334/,/products/trim-mouldings/chair-rail-cha334/,301
/interior-doors/product/chair-rail-cha334/,/products/trim-mouldings/chair-rail-cha334/,301
/doors/product/chair-rail-cha334/,/products/trim-mouldings/chair-rail-cha334/,301
/upcp_product/small-cove-moulding-cov001/,/products/trim-mouldings/small-cove-moulding-cov001/,301
/mouldings/product/small-cove-moulding-cov001/,/products/trim-mouldings/small-cove-moulding-cov001/,301
/interior-doors/product/small-cove-moulding-cov001/,/products/trim-mouldings/small-cove-moulding-cov001/,301
/doors/product/small-cove-moulding-cov001/,/products/trim-mouldings/small-cove-moulding-cov001/,301
/upcp_product/three-quarter-cove-mould-cov003/,/products/trim-mouldings/three-quarter-cove-mould-cov003/,301
/mouldings/product/three-quarter-cove-mould-cov003/,/products/trim-mouldings/three-quarter-cove-mould-cov003/,301
/interior-doors/product/three-quarter-cove-mould-cov003/,/products/trim-mouldings/three-quarter-cove-mould-cov003/,301
/doors/product/three-quarter-cove-mould-cov003/,/products/trim-mouldings/three-quarter-cove-mould-cov003/,301
/upcp_product/cove-moulding-cov103/,/products/trim-mouldings/cove-moulding-cov103/,301
/mouldings/product/cove-moulding-cov103/,/products/trim-mouldings/cove-moulding-cov103/,301
/interior-doors/product/cove-moulding-cov103/,/products/trim-mouldings/cove-moulding-cov103/,301
/doors/product/cove-moulding-cov103/,/products/trim-mouldings/cove-moulding-cov103/,301
/upcp_product/decorative-cove-moulding-cov221/,/products/trim-mouldings/decorative-cove-moulding-cov221/,301
/mouldings/product/decorative-cove-moulding-cov221/,/products/trim-mouldings/decorative-cove-moulding-cov221/,301
/interior-doors/product/decorative-cove-moulding-cov221/,/products/trim-mouldings/decorative-cove-moulding-cov221/,301
/doors/product/decorative-cove-moulding-cov221/,/products/trim-mouldings/decorative-cove-moulding-cov221/,301
/upcp_product/four-inch-cove-crown-moulding-cov401/,/products/trim-mouldings/four-inch-cove-crown-moulding-cov401/,301
/mouldings/product/four-inch-cove-crown-moulding-cov401/,/products/trim-mouldings/four-inch-cove-crown-moulding-cov401/,301
/interior-doors/product/four-inch-cove-crown-moulding-cov401/,/products/trim-mouldings/four-inch-cove-crown-moulding-cov401/,301
